Tag No.,Measurement Flag,Measured Value,Estimate,Sigma,Gross Error Flag,Unit
Natural Gas from GAIL
FI4133,1,78.5625507202,78.5625623222,0.785265487966,0,SM3/HR
TI4140a,2,29.86,29.86,0.2986,2,C
PI4106a,2,3615.711855,3615.711855,136.1555286,2,kg/cm2
C4H10_NG1a,0,0.0042839,0.0042839,4.2839e-05,2,xfrac
CH4_NG1a,0,0.9307912,0.9307912,0.009307912,2,xfrac
N2_NG1a,0,0.0030763,0.0030763,3.0763e-05,2,xfrac
C5H12_NG1a,0,0.000523,0.000523,5.23e-06,2,xfrac
CO2_NG1a,0,0.0012057,0.0012057,1.2057e-05,2,xfrac
C2H6_NG1a,0,0.050576,0.050576,0.00050576,2,xfrac
C6H14_NG1a,0,0.0003577,0.0003577,3.577e-06,2,xfrac
C3H8_NG1a,0,0.0091862,0.0091862,9.1861e-05,2,xfrac
Natural Gas from GAIL
FI4130,1,81.4697980746,78.5625623222,0.599637213324,1,KG/HR
TI4140,2,29.86,29.86,0.2986,2,C
PI4106,2,3615.711855,3615.711855,136.1555286,2,kg/cm2
C4H10_NG1,2,0.0042839,0.0042839,4.2839e-05,2,xfrac
CH4_NG1,2,0.9307912,0.9307912,0.009307912,2,xfrac
N2_NG1,2,0.0030763,0.0030763,3.0763e-05,2,xfrac
C5H12_NG1,2,0.000523,0.000523,5.23e-06,2,xfrac
CO2_NG1,2,0.0012057,0.0012057,1.2057e-05,2,xfrac
C2H6_NG1,2,0.050576,0.050576,0.00050576,2,xfrac
C6H14_NG1,2,0.0003577,0.0003577,3.577e-06,2,xfrac
C3H8_NG1,2,0.0091862,0.0091862,9.1861e-05,2,xfrac
Natural Gas sent to furnace as fuel
FI4131,1,12.0737757298,12.211622636,0.16851429743,0,SM3/HR
TU_NG2,2,29.86,29.86,0.2986,2,C
PU_NG2,2,3615.711855,3615.711855,136.1555286,2,kg/cm2
C4H10_NG2,0,0.0042839,0.0042839,4.2839e-05,2,xfrac
CH4_NG2,0,0.9307912,0.9307912,0.009307912,2,xfrac
N2_NG2,0,0.0030763,0.0030763,3.0763e-05,2,xfrac
C5H12_NG2,0,0.000523,0.000523,5.23e-06,2,xfrac
CO2_NG2,0,0.0012057,0.0012057,1.2057e-05,2,xfrac
C2H6_NG2,0,0.050576,0.050576,0.00050576,2,xfrac
C6H14_NG2,0,0.0003577,0.0003577,3.577e-06,2,xfrac
C3H8_NG2,0,0.0091861,0.0091862,9.1861e-05,2,xfrac
Natural Gas to be mixed with Hydrogen for desulpurisation
FI4132,1,69.2950895436,66.3509396862,0.599693489246,0,KG/HR
TU_NG3,2,29.86,29.86,0.2986,2,C
PI4107,2,3319.551025,3319.551025,133.1939203,2,kg/cm2
C4H10_NG3,0,0.0042839,0.0042839,4.2839e-05,2,xfrac
CH4_NG3,0,0.9307912,0.9307912,0.009307912,2,xfrac
N2_NG3,0,0.0030763,0.0030763,3.0763e-05,2,xfrac
C5H12_NG3,0,0.000523,0.000523,5.23e-06,2,xfrac
CO2_NG3,0,0.0012057,0.0012057,1.2057e-05,2,xfrac
C2H6_NG3,0,0.050576,0.050576,0.00050576,2,xfrac
C6H14_NG3,0,0.0003577,0.0003577,3.577e-06,2,xfrac
C3H8_NG3,0,0.0091861,0.0091862,9.1861e-05,2,xfrac
Natural Gas sent to furnace as fuel (Pseudo-Stream to handle Pressure Drop)
FU_NG2a,0,12.0737757298,12.211622636,0.120737757298,2,SM3/HR
TU_NG2a,2,29.86,29.86,0.2986,2,C
PI4116,2,351.07807,351.07807,103.50919075,2,kg/cm2
C4H10_NG2a,0,0.0042839,0.0042839,4.2839e-05,2,xfrac
CH4_NG2a,0,0.9307912,0.9307912,0.009307912,2,xfrac
N2_NG2a,0,0.0030763,0.0030763,3.0763e-05,2,xfrac
C5H12_NG2a,0,0.000523,0.000523,5.23e-06,2,xfrac
CO2_NG2a,0,0.0012057,0.0012057,1.2057e-05,2,xfrac
C2H6_NG2a,0,0.050576,0.050576,0.00050576,2,xfrac
C6H14_NG2a,0,0.0003577,0.0003577,3.577e-06,2,xfrac
C3H8_NG2a,0,0.0091861,0.0091862,9.1861e-05,2,xfrac
Hydrogen from PSA unit to be mixed with NG for desulphurisation
FIC3103,2,2.885,2.885,0.126,2,KG/HR
TI3156,2,48.1,48.1,0.481,2,C
PIC3150,2,3288.169745,3288.169745,132.8801075,2,kg/cm2
Cold-side inlet of Heat Exchanger E-2
FU_NG4,0,72.2233,69.2359396862,0.722233,2,KMOl/HR
TU_NG4,2,32.0,32.0,0.32,2,C
PU_NG4,2,3347.009645,3347.009645,130.428445,2,kg/cm2
C4H10_NG4,0,0.00411,0.00410539369885,4.11e-05,2,xfrac
CH4_NG4,0,0.8936,0.892005958922,0.008936,2,xfrac
N2_NG4,0,0.00295,0.00294811331632,2.95e-05,2,xfrac
C5H12_NG4,0,0.0005,0.00050120705537,5e-06,2,xfrac
CO2_NG4,0,0.001158,0.00115545955384,1.158e-05,2,xfrac
C2H6_NG4,0,0.04856,0.048468543083,0.0004856,2,xfrac
H2_NG4,0,0.039945,0.0416691101916,0.00039945,2,xfrac
C6H14_NG4,0,0.0003434,0.000342794959284,3.434e-06,2,xfrac
C3H8_NG4,0,0.0088,0.00880341921996,8.8e-05,2,xfrac
Cold-side outlet of Heat Exchanger E-2
FIC3105,1,68.1549377433,69.2359396862,0.524555614001,0,KG/HR
TIC4101,2,377.39,377.39,3.7739,2,C
PIC3112,2,3283.26642,3283.26642,132.83107425,2,kg/cm2
C4H10_NG5,0,0.00411,0.00410539369885,4.11e-05,2,xfrac
CH4_NG5,0,0.8936,0.892005958922,0.008936,2,xfrac
N2_NG5,0,0.00295,0.00294811331632,2.95e-05,2,xfrac
C5H12_NG5,0,0.0005,0.00050120705537,5e-06,2,xfrac
CO2_NG5,0,0.001158,0.00115545955384,1.158e-05,2,xfrac
C2H6_NG5,0,0.04856,0.048468543083,0.0004856,2,xfrac
H2_NG5,0,0.039945,0.0416691101916,0.00039945,2,xfrac
C6H14_NG5,0,0.0003434,0.000342794959284,3.434e-06,2,xfrac
C3H8_NG5,0,0.0088,0.00880341921996,8.8e-05,2,xfrac
Outlet of HT Shift Reactor or Hot-side inlet of Exchanger E-2
FU_HT1,0,418.0,424.686691624,4.2,2,KMOL/HR
TI4181,2,412.8,412.8,4.1821,2,C
PU_HT1,2,2629.162865,2629.162865,126.2115855,2,kg/cm2
CO_HT1,1,0.0266,0.0184635681983,0.000266,0,xfrac
N2_HT1,1,0.0005,0.000480625834956,5e-06,0,xfrac
CO2_HT1,1,0.1695,0.116756681162,0.001695,0,xfrac
H2_HT1,1,0.7537,0.51507087072,0.007537,0,xfrac
H2O_HT1,0,0.2881,0.315307783875,0.0028,2,xfrac
CH4_HT1,1,0.0497,0.0339204702096,0.000497,0,xfrac
Hot-side outlet of Exchanger E-2
FU_HT2,0,418.0,424.686691624,4.2,2,KMOl/HR
TU_HT2,2,345.0,345.0,3.0,2,C
PU_HT2,2,2621.317545,2621.317545,125.52512,2,kg/cm2
CO_HT2,0,0.0266,0.0184635681983,0.000266,2,xfrac
N2_HT2,0,0.0005,0.000480625834956,5e-06,2,xfrac
CO2_HT2,0,0.1695,0.116756681162,0.001695,2,xfrac
H2_HT2,0,0.7537,0.51507087072,0.007537,2,xfrac
H2O_HT2,0,0.2881,0.315307783875,0.0028,2,xfrac
CH4_HT2,0,0.0497,0.0339204702096,0.000497,2,xfrac
Steam to be mixed with Pre-Reformer feed
FIC3104,1,183.672222222,177.382637565,3.84941057508,0,KG/HR
TU_ST1,2,460.02,460.02,4.602,2,C
PU_ST1,2,3197.948565,3197.948565,131.9778957,2,kg/cm2
Pre-Reformer feed before getting heated in the furnace
FU_NS1,0,254.36,246.618577251,2.3,2,KMol/HR
TI4169,2,385.36,385.36,3.8536,2,C
PU_NS1,2,3199.909895,3199.909895,131.40911,2,kg/cm2
C4H10_NS1,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS1,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS1,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS1,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS1,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS1,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS1,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS1,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS1,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS1,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
E-7-3 ByPass Line
FU_NS2a,0,254.36,82.2512119484,2.5436,2,KMol/HR
TU_NS2a,2,479.96,479.96,4.7996,2,C
PU_NS2a,2,3056.732805,3056.732805,130.5657381,2,kg/cm2
C4H10_NS2a,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS2a,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS2a,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS2a,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS2a,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS2a,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS2a,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS2a,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS2a,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS2a,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
E-7-3 Inlet
FU_NS2b,0,254.36,164.367365302,2.5436,2,KMol/HR
TU_NS2b,2,479.96,479.96,4.7996,2,C
PU_NS2b,2,3056.732805,3056.732805,130.5657381,2,kg/cm2
C4H10_NS2b,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS2b,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS2b,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS2b,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS2b,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS2b,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS2b,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS2b,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS2b,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS2b,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
E-7-3 outlet
FU_NS2c,0,254.36,164.367365302,2.5436,2,KMol/HR
TU_NS2c,2,479.96,479.96,4.7996,2,C
PU_NS2c,2,3056.732805,3056.732805,130.5657381,2,kg/cm2
C4H10_NS2c,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS2c,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS2c,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS2c,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS2c,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS2c,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS2c,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS2c,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS2c,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS2c,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
Inlet to E-6-3
FU_NS2d,0,254.36,246.618577251,2.5436,2,KMol/HR
TU_NS2d,2,479.96,479.96,4.7996,2,C
PU_NS2d,2,3056.732805,3056.732805,130.5657381,2,kg/cm2
C4H10_NS2d,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS2d,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS2d,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS2d,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS2d,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS2d,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS2d,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS2d,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS2d,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS2d,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
Pre-Reformer feed after getting heated in the furnace
FU_NS2,0,254.36,246.618577251,2.5436,2,KMol/HR
TRC4167,2,479.96,479.96,4.7996,2,C
PI4103,2,3056.732805,3056.732805,130.5657381,2,kg/cm2
C4H10_NS2,0,0.0011,0.00115255222737,1.1e-05,2,xfrac
CH4_NS2,0,0.2481,0.250422622091,0.002481,2,xfrac
N2_NS2,0,0.00082,0.000827656205108,8.2e-06,2,xfrac
C5H12_NS2,0,0.000139,0.000140709357108,1.39e-06,2,xfrac
CO2_NS2,0,0.00032,0.000324384841042,3.2e-06,2,xfrac
C2H6_NS2,0,0.01348,0.0136071060136,0.0001348,2,xfrac
H2_NS2,0,0.01132,0.0116982265982,0.0001132,2,xfrac
C6H14_NS2,0,9.5e-06,9.6236590894e-05,9.5e-08,2,xfrac
H2O_NS2,0,0.7221,0.719259025585,0.007221,2,xfrac
C3H8_NS2,0,0.00245,0.00247148048999,2.45e-05,2,xfrac
Pre-Reformer outlet1
FU_NS3,0,246.5,266.604462278,2.5,2,KMOl/HR
TI3119,2,432.8,432.8,4.3,2,C
PI4132,2,2954.743645,2954.743645,129.5458465,2,kg/cm2
CO_NS3,0,0.0373,0.0374822777845,0.000373,2,xfrac
N2_NS3,0,0.00082,0.000765611325528,8.2e-06,2,xfrac
CO2_NS3,0,0.00032,0.0003000674756,3.2e-06,2,xfrac
H2_NS3,0,0.102,0.101944427284,0.00102,2,xfrac
H2O_NS3,0,0.63,0.627857814609,0.0063,2,xfrac
CH4_NS3,0,0.23,0.231649801522,0.0023,2,xfrac
Pre-Reformer outlet2
FU_NS3a,0,246.5,257.635239647,2.5,2,KMOl/HR
TI3119a,2,432.8,432.8,4.3,2,C
PI4132a,2,2954.743645,2954.743645,129.5458465,2,kg/cm2
CO_NS3a,0,0.00024,0.000287733256898,2.4e-06,2,xfrac
N2_NS3a,0,0.0011,0.000792265048975,1.1e-05,2,xfrac
CO2_NS3a,0,0.01792,0.0214031291176,0.0001792,2,xfrac
H2_NS3a,0,0.0613,0.0743656274229,0.000613,2,xfrac
H2O_NS3a,0,0.65978,0.646030044738,0.006597,2,xfrac
CH4_NS3a,0,0.25996,0.257121200415,0.0025996,2,xfrac
Steam to be mixed with the Pre-Reformer outlet
FIC3107,1,63.6072222222,63.3756323461,0.738658099901,0,KG/HR
TU_ST2,2,460.0,460.0,4.3,2,C
PU_ST2,2,3197.948565,3197.948565,131.997509,2,kg/cm2
Feed to Steam Reformer before getting heated in the furnace
FU_NS4,0,327.0,321.010871993,3.27,2,KMOl/HR
TU_NS4,2,411.97,411.97,4.1197,2,C
PU_NS4,2,2895.903745,2895.903745,130.428445,2,kg/cm2
CO_NS4,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS4,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
