Tag No.,Measurement Flag,Measured Value,Estimate,Sigma,Gross Error Flag,Unit
CO2_NS4,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS4,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS4,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS4,0,0.20947,0.20635899861,0.0020947,2,xfrac
Feed to Steam Reformer after getting heated in the furnace
FU_NS5,0,327.0,321.010871993,3.27,2,KMOl/HR
TIC3124,2,600.0,600.0,6.0,2,C
PI3117,2,2935.130345,2935.130345,129.44778,2,kg/cm2
CO_NS5,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS5,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
CO2_NS5,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS5,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS5,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS5,0,0.20947,0.20635899861,0.0020947,2,xfrac
 E-7-2 ByPass line
FU_NS5a,0,327.0,107.079954761,3.27,2,KMOl/HR
TU_NS5a,2,600.0,600.0,6.0,2,C
PU_NS5a,2,2935.130345,2935.130345,129.44778,2,kg/cm2
CO_NS5a,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS5a,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
CO2_NS5a,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS5a,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS5a,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS5a,0,0.20947,0.20635899861,0.0020947,2,xfrac
Inlet to E-7-2
FU_NS5b,0,327.0,213.930917232,3.27,2,KMOl/HR
TU_NS5b,2,600.0,600.0,6.0,2,C
PU_NS5b,2,2935.130345,2935.130345,129.44778,2,kg/cm2
CO_NS5b,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS5b,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
CO2_NS5b,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS5b,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS5b,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS5b,0,0.20947,0.20635899861,0.0020947,2,xfrac
Outlet of E-7-2
FU_NS5c,0,327.0,213.930917232,3.27,2,KMOl/HR
TU_NS5c,2,600.0,600.0,6.0,2,C
PU_NS5c,2,2935.130345,2935.130345,129.44778,2,kg/cm2
CO_NS5c,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS5c,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
CO2_NS5c,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS5c,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS5c,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS5c,0,0.20947,0.20635899861,0.0020947,2,xfrac
Inlet to E-6-2
FU_NS5d,0,327.0,321.010871993,3.27,2,KMOl/HR
TI3130,2,600.0,600.0,6.0,2,C
PU_NS5d,2,2935.130345,2935.130345,129.44778,2,kg/cm2
CO_NS5d,0,0.000194,0.00023092746403,1.94e-06,2,xfrac
N2_NS5d,0,0.00063,0.000635851971272,6.3e-06,2,xfrac
CO2_NS5d,0,0.0144,0.0171776122882,0.000144,2,xfrac
H2_NS5d,0,0.0494,0.0596839793108,0.000494,2,xfrac
H2O_NS5d,0,0.7258,0.715912630356,0.007258,2,xfrac
CH4_NS5d,0,0.20947,0.20635899861,0.0020947,2,xfrac
Outlet of  Steam Reformer or Hotside inlet of RG Boiler
FU_NS6,0,417.36,424.686691624,4.17,2,KMOl/HR
TI3132,2,838.3,838.3,8.3,2,C
PU_NS6,2,2746.842665,2746.842665,130.428445,2,kg/cm2
CO_NS6,1,0.1206,0.0774315056675,0.001206,0,xfrac
N2_NS6,1,0.0006,0.000480625834956,6e-06,0,xfrac
CO2_NS6,1,0.0941,0.0577887436932,0.000941,0,xfrac
H2_NS6,1,0.7316,0.45610293325,0.007316,0,xfrac
H2O_NS6,0,0.4461,0.374275721344,0.004461,2,xfrac
CH4_NS6,1,0.0531,0.0339204702096,0.000531,0,xfrac
Inlet of HT shift Reactor or Hotside outlet of RG Boiler
FU_NS7,0,453.29,424.686691624,4.53,2,KMOl/HR
TIC3135,2,354.48,354.48,3.5448,2,C
PI3129,2,2716.44205,2716.44205,127.16283055,2,kg/cm2
CO_NS7,0,0.1093,0.0774315056675,0.001093,2,xfrac
N2_NS7,0,0.00035,0.000480625834956,3.5e-06,2,xfrac
CO2_NS7,0,0.0111,0.0577887436932,0.000111,2,xfrac
H2_NS7,0,0.3664,0.45610293325,0.003664,2,xfrac
H2O_NS7,0,0.4826,0.374275721344,0.004826,2,xfrac
CH4_NS7,0,0.0386,0.0339204702096,0.000386,2,xfrac
Coldside inlet of RG Boiler
FI4110,1,219.388888889,249.424995116,4.90802502641,0,KG/HR
TU_W1,2,237.0,237.0,0.5,2,C
PU_W1,2,3278.363095,3278.363095,125.52512,2,kg/cm2
Coldside outlet of RG Boiler
FU_ST3,0,219.388888889,249.424995116,2.19388888889,2,KG/HR
TU_ST3,2,240.0,240.0,2.4,2,C
PU_ST3,2,3278.363095,3278.363095,130.428445,2,kg/cm2
Inlet of LT shift Reactor or Hotside outlet of E-16 Exchanger
FU_HT3,0,451.236,424.686691624,4.51236,2,KMOl/HR
TI4174,2,185.17,185.17,1.8517,2,C
PU_HT3,2,2621.317545,2621.317545,125.52512,2,kg/cm2
CO_HT3,0,0.0156,0.0184635681983,0.000156,2,xfrac
N2_HT3,0,0.000326,0.000480625834956,3.26e-06,2,xfrac
CO2_HT3,0,0.1052,0.116756681162,0.001052,2,xfrac
H2_HT3,0,0.4618,0.51507087072,0.004618,2,xfrac
H2O_HT3,0,0.38629,0.315307783875,0.0038629,2,xfrac
CH4_HT3,0,0.030695,0.0339204702096,0.00030695,2,xfrac
Cold side inlet of E-16
FU_W2,0,422.34,464.174607979,4.2234,2,KMOL/HR
TU_W2,2,40.0,40.0,0.3,2,C
PU_W2,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Cold side outlet of E-16
FU_W3,0,430.27,464.174607979,4.2234,2,KMOl/HR
TU_W3,2,185.0,185.0,0.5,2,C
PU_W3,2,3347.009645,3347.009645,125.52512,2,kg/cm2
Outlet of LT shift Reactor or Hotside inlet of E-3 
FU_LT1,0,451.23,424.686691624,4.5123,2,KMOl/HR
TI4180,2,188.0,188.0,1.8,2,C
PU_LT1,2,2503.637745,2503.637745,125.52512,2,kg/cm2
CO_LT1,1,0.0024,0.00130679589567,2.4e-05,0,xfrac
N2_LT1,1,0.0005,0.000480625834956,5e-06,0,xfrac
CO2_LT1,1,0.1874,0.133913453465,0.001874,0,xfrac
H2_LT1,1,0.7608,0.532227643022,0.007608,0,xfrac
H2O_LT1,0,0.2653,0.298151011572,0.0026,2,xfrac
CH4_LT1,1,0.0489,0.0339204702096,0.000489,0,xfrac
feed to steam drum or FG boiler
FI3110,1,202.938888889,214.749612864,3.07767822363,1,KG/HR
TU_W4,2,50.0,50.0,0.5,2,C
PU_W4,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Steam from Steam Drum or FG boiler
FU_ST4,0,187.2,214.749612864,2.0294,2,KMOL/HR
TU_ST4,2,240.0,240.0,2.0,2,C
PU_ST4,2,3278.363095,3278.363095,130.428445,2,kg/cm2
Export Steam
FI3106,1,240.185,223.416338069,3.63501333967,0,KG/HR
TU_ST5,2,240.0,240.0,1.8,2,C
PIC3114,2,3278.363095,3278.363095,132.77223435,2,kg/cm2
Inlet to suher heater
FU_ST6,0,249.32,240.758269911,1.8214,2,KMOL/HR
TU_ST6,2,460.03,460.03,2.0,2,C
PU_ST6,2,3197.948565,3197.948565,130.428445,2,kg/cm2
Combined Stream from Rg and FG Boilers
FU_ST8,0,422.33,464.174607979,4.2233,2,KMOL/HR
TU_ST8,2,190.0,190.0,2.0,2,C
PU_ST8,2,3043.003495,3043.003495,130.428445,2,kg/cm2
Super heated steam from super heater
FU_ST7,0,249.12,240.758269911,2.29,2,KMOL/HR
TIC3123,2,512.3,512.3,4.6,2,C
PI3116,2,3197.948565,3197.948565,131.9778957,2,kg/cm2
Outlet of E-6-1
FU_ST6a,0,249.32,240.758269911,1.8214,2,KMOL/HR
TI3126,2,460.03,460.03,2.0,2,C
PU_ST6a,2,3197.948565,3197.948565,130.428445,2,kg/cm2
ByPass to E-7-1
FU_ST7a,0,249.12,80.2957048161,2.29,2,KMOL/HR
TU_ST7a,2,512.3,512.3,4.6,2,C
PU_ST7a,2,3197.948565,3197.948565,131.9778957,2,kg/cm2
Inlet to E-7-1
FU_ST7b,0,249.12,160.462565095,2.29,2,KMOL/HR
TU_ST7b,2,512.3,512.3,4.6,2,C
PU_ST7b,2,3197.948565,3197.948565,131.9778957,2,kg/cm2
Outlet of E-7-1
FU_ST7c,0,249.12,160.462565095,2.29,2,KMOL/HR
TU_ST7c,2,512.3,512.3,4.6,2,C
PU_ST7c,2,3197.948565,3197.948565,131.9778957,2,kg/cm2
Atmospheric air to air pre-heater
FU_AR1,0,413.76,385.506713302,4.13,2,KMOL/HR
TU_AR1,2,30.0,30.0,0.3,2,C
PU_AR1,2,202.01699,202.01699,101.98916,2,kg/cm2
Pre-heated air to the furnace
FIC3109,1,400.47260749,385.506713302,3.46704321672,0,KG/HR
TI3131,2,270.9,270.9,2.85,2,C
PU_AR2,2,202.01699,202.01699,101.98916,2,kg/cm2
Air-Natural gas- off gas mixture to furnace for burning
FU_AN1,0,424.86,507.375395186,4.2,2,KMOL/HR
TU_AN1,2,60.0,60.0,0.6,2,C
PU_AN1,2,202.01699,202.01699,101.98916,2,kg/cm2
N2_AN1,0,0.65,0.600722834435,0.0065,2,xfrac
H2_AN1,0,0.1,0.0741485133023,0.001,2,xfrac
O2_AN1,0,0.16,0.159559195344,0.0016,2,xfrac
CH4_AN1,0,0.06,0.0507948225387,0.0006,2,xfrac
C2H6_AN1,0,0.0491,0.00121727429493,0.000491,2,xfrac
C3H8_AN1,0,0.01362,0.000221095482602,0.0001362,2,xfrac
CO_AN1,0,0.001,0.00109382289883,1e-05,2,xfrac
CO2_AN1,0,0.13,0.112118138974,0.0013,2,xfrac
C4H10_AN1,0,0.006309,0.000103105847676,6.309e-05,2,xfrac
C5H12_AN1,0,0.00089,1.25876790622e-05,8.9e-06,2,xfrac
C6H14_AN1,0,0.000466,8.60920229549e-06,4.66e-06,2,xfrac
Off gas from PSA unit
FIC3113,1,104.193178342,109.657059248,4.76719607481,0,KG/HR
TU_LT4,2,25.0,25.0,0.25,2,C
PIC3156,2,2552.670995,2552.670995,125.52512,2,kg/cm2
AI3103B,1,0.33,0.343079884662,0.0033,0,xfrac
CO_LT4,1,0.0066,0.00506104056924,6.6e-05,0,xfrac
CH4_LT4,1,0.1378,0.131369310562,0.001378,0,xfrac
N2_LT4,1,0.0015,0.00186139768069,1.5e-05,0,xfrac
CO2_LT4,1,0.5241,0.518628366527,0.005241,0,xfrac
Off gas from PSA unit (Pseudo Stream to handle pressure drop)
FU_LT4a,0,101.758172815,109.657059248,1.01726056659,2,KG/HR
TU_LT4a,2,25.0,25.0,0.25,2,C
PU_LT4a,2,125.52512,125.52512,101.25366125,2,kg/cm2
H2_LT4a,0,0.2981,0.343079884662,0.0029,2,xfrac
CO_LT4a,0,0.0071,0.00506104056924,7e-05,2,xfrac
CH4_LT4a,0,0.1478,0.131369310562,0.0029,2,xfrac
N2_LT4a,0,0.0009,0.00186139768069,9e-06,2,xfrac
CO2_LT4a,0,0.5362,0.518628366527,0.0053,2,xfrac
Flue Gas from furnace
FU_FG1,0,424.0,488.810489731,4.2,2,KMOL/HR
TI3129,2,928.53,928.53,1.67,2,C
PIC3127,2,189.268345,189.268345,101.8910935,2,kg/cm2
H2O_FG1,0,0.2014,0.187797197076,0.002,2,xfrac
O2_FG1,1,0.0146,0.0146664130596,0.000146,0,xfrac
CO2_FG1,0,0.1691,0.173998245897,0.0016,2,xfrac
N2_FG1,0,0.608,0.623538143968,0.006,2,xfrac
Combined water from Separators and Fresh water make up
FU_W5,0,421.8091,464.174813612,2.35,2,KMOL/HR
TU_W5,2,30.0,30.0,0.5,2,C
PU_W5,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Hotside outlet of E-3
FU_LT2,0,418.0,424.686691624,4.18,2,KMOl/HR
TU_LT2,2,95.0,95.0,0.95,2,C
PU_LT2,2,2621.317545,2621.317545,125.52512,2,kg/cm2
CO_LT2,0,0.0025,0.00130679589567,2.5e-05,2,xfrac
N2_LT2,0,0.0009,0.000480625834956,9e-06,2,xfrac
CO2_LT2,0,0.1397,0.133913453465,0.0014,2,xfrac
H2_LT2,0,0.5532,0.532227643022,0.0055,2,xfrac
H2O_LT2,0,0.2653,0.298151011572,0.0026,2,xfrac
CH4_LT2,0,0.0384,0.0339204702096,0.00038,2,xfrac
Water from De-Aerator to Exchanger E3
FU_W9,0,421.9,464.174607979,1.09,2,KMOL/HR
TU_W9,2,105.0,105.0,0.95,2,C
PU_W9,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Water obtained from all the separators
FU_W6,0,109.3,126.620766709,1.09,2,KMOL/HR
TU_W6,2,95.0,95.0,0.95,2,C
PU_W6,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Gas from LT shift and free from water or steam
FI3112,1,297.483047393,298.065924915,3.60351826483,0,KG/HR
TI3142,2,28.0,28.0,0.28,2,C
PIC3135,2,2552.670995,2552.670995,125.52512,2,kg/cm2
H2_LT3,0,0.7508,0.758322163026,0.0075,2,xfrac
CO_LT3,0,0.0034,0.0018619331469,3.4e-05,2,xfrac
CH4_LT3,0,0.0519,0.0483301547326,0.0005,2,xfrac
N2_LT3,0,0.0009,0.000684799498013,9e-06,2,xfrac
CO2_LT3,0,0.1896,0.190800949596,0.0019,2,xfrac
Fresh water make up
FI4119,1,326.444444444,337.554046903,22.3820025068,0,KG/HR
TU_W7,2,30.0,30.0,0.95,2,C
PU_W7,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Steam from the vent of De-Aerator
FU_W8,0,45.0,0.000205632596833,1.09,2,KMOL/HR
TU_W8,2,95.0,95.0,0.95,2,C
PU_W8,2,2552.670995,2552.670995,125.52512,2,kg/cm2
Hydrogen obtained from PSA unit
FI3114,1,156.155,188.408865667,7.43848948777,1,KG/HR
TI3142,2,28.0,28.0,0.28,2,C
PIC3160,2,2262.394155,2262.394155,122.6223516,2,kg/cm2
Hydrogen to Storage
FI3122,1,189.79822716,185.523865667,2.28518314203,0,NM3/HR
TU_H2,2,25.0,25.0,0.25,2,C
PIC3161,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
Hydrogen to AO plant
FIC3216,1,179.58697849,174.677379701,1.7958697849,0,NM3/HR
TU_H3,2,25.0,25.0,0.25,2,C
PU_H3,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
Hydrogen to Filling
FI1901A,1,10.8644544751,10.8464859656,0.108644544751,0,NM3/HR
TU_H4,2,25.0,25.0,0.25,2,C
PU_H4,2,1699.492445,1699.492445,116.9933345,2,kg/cm2
